pos,timeperiod,thank you for,keeping me alive
I,"march 2nd week,2019",first meet,"i saw the love of my love for the first time since ages and i can still see you standing in that white tee and waving your hand seeing me,i held your hand for the very first time when we crosed roads to get to the restaurant but at that day i did not know you would become my everything."
L,"30 sept,2020",the day i was re-born,"it is true i was re-born on this day, life wanted to take turns and go the right. all i was able to do is just stand still and watch things happen.i am sorry i was not able to hold myself from confessing my love and start making your life misserable"
O,"after diwali,2020",first date,"you know lying is not that hard for me, but for the first time i lied for something good and we went on our first date ever. we went to amethyst and antha kaanju pona bun ah saptu we went to the beach and things almost got fucked up so we went to VR spent some time there. Trust me Black looks good on you"
V,"7 dec,2020",thandams birthday,"i knew my prefferences but this day i knew how expectations feel,nee thaan first yen birthday ku wish pannanum ngra aasa da. chinnathu thaan ana that made my day"
E,"26 dec,2020",papa oda birthday,"i still remember holding your hand and proudly say this girl is my love and she does make a difference in my life, Blue looked cool on you and that was the first gift i ever took effort to give a person something and i also wont have bought you western if it was the present me"
Y,next couple of months,life was geting to be useful,"we met once in every month, spending our entire time to us. it was very beautiful and it also kinda made perfect sense of my existence. this was the time when i followed you in the streets of T-Nagar like a stalker and after a couple of days i still dont know how but we had the courage to meet at KFC right next to our place dammnnnn, i really wish if i can walk behind you like that"
o,times when i was at DPM,us & us alone,"it was more that being peaceful. right from waking up and seeing you to doze off while talking to you, my day started and ended with you. it was also during this time we had a lot of fights and one such fight made me realize how much a single word which was not meant could hurt you so much, this made me not let words in anger or frustration, i just can not see you like that because of my words. among all of this i had one of the best moments that made me feel complete. do you remember, one night we both were asleep and all of a sudden you called me and told me you had this headache very badly i told you something and you told amma um ithe thaan sonanga and the next day you told me for you, i am on the same level as malar amma "
U,"starting of april,2021",amazing things happened,"you gave me the ideology to get the best things out from every incident and one such time was this, appa was affected with coivd and at the same time amma kum vanthiruchu apo you made talk to malar amma, above everything she told me about she the way she talked to me and explained me things at that moment i knew i was not just getting a good girl i am getting the best family just like mine"
M,"2nd week of july,2021",i made you cry very very hard for the first time ever,"i had to come back to chennai with relatives for kavi machans kalyanam yerpadugal. i made you cry,very very hard.you cried so hard your swelled up to become like a watter apple,konjo sevantha water apple maari, but at the time both of us did not know we were going to have the best time and it was the best thing that could have happened"
0,"month of sept,2021",unforgettable days,"this time period will be the hardest one ever, but it also made me realize how much you matter to me and what would happen to me without you. i do not know if you have noticed,it was after this period i started telling you,you complete me and what i would be without you"
R,"mid of sept,2021",one of the important things,"one of the above thing lead us to something crazy,we decided to tell aatha how important you are to me and ever since she has been very fond of you.deny me lady."
e,"30 sept,2021",ONE year of togetherness,time passes by very quick and with you by my side it will forever be my first enemy. i know i wont be able to win but what i know is i will make the most of it. it was the completion of 1st set of 365 days and i pray to god if i can live forever with you.
m,"5 oct,2021",My first planned execution,"i wont forget this day in my lifetime,for the first time ever i planned an ocassion and made it almost succesfull,i was starting to get the complete feeling of love, i realized i had you to make me do what is the best for us at all times and you met my friends for the very first time and i hope they are good than you thought them to be"
r,"october 3rd week,2021",devastating times,when everyting was on line and going our way i think life got a bit poramai thinking nee yepdi ivlo nalla irukalam nu put things upside down in a single day. i had to start from 2nd year all again and it really scares me on thinking about the what if and maybe that is what hits me most of the time and makes me a bit down making you think i have lost feelings or my feelings have come down for you
s,"27 nov,2021",the best decision we have ever taken,"there have been times when i havent been able to keep up my day and thanks to you i had kept my word. for a very long time i wanted to talk to my machan ana on this day i wasnt sure about meeting him but you wanted me to go meet him and things turned out the best way ever, it came out a way we never thought it would be. ofcourse the credit goes to you but i know the tempo to take things our way. we are the perfecr pair papa and everything happens for a reason"
.,"1 dec,2021","also,one of the best days","i was waiting for this day for a very long time, you have talked to amma a couple of times but appa,i was thinking on how to make you talk with him but trust me i thought he would text you saying he was busy and thats all, him calling you that too while driving dammmmmmm that came unexpected and i see these as symptoms of himliking you, antha couple yen pondatti kita couple ah pesranga. i am waiting for that to happen in person"
v,"dec 1st week,2021",first ever occasional shopping,"this one is a good one because this was the first time we went shopping for an occasion,i will never forget trying to get attention from the attender without knowing he was deaf and dumb."
i,"9 dec,2021",the day is for us,"this was one kind of an experience for me, after getting drunk that hard i thought i wont be able to pick you up for the resort day.this plan came only for you and something amazing happened, it broke down one of my stereotype thought and again you deserve the entire credit,like i keep telling you are amazing. i surrender me lady, you are the boss (paduthe vittannaiya)"
s,"26 dec,2021",unforgetable day,"i fucked up, i put it down to pieces, i started your year in thw worst way possible but i did not do anything for namesake on that day.i made some promises. promises are meant to keep and i will keep them, some of them have already started working."
h,"jan14-17,2022",another evidence of every thing happens for a reason,"we statred your year in the worst way possible but this year 2022 had some different plans, appa annaiku apdi react pannuvanga nu nenachu koda paakala it came unexpected it was like wow,what just happened.on the 17th something more good happened,me and my machan did have some exchanges but from the ideology you put inside me and calmness you gave me did something great and unexpected, i am making this right"
w,"5 feb,2022",i know i am safe with you by my side,"we have to accept our fate and one such thing is about getting into the way of live but on this day we were at the haunted restaurant and my FA told me some bad news, i would have completely lost my shit if it wasnt for you. that look in your eye telling me how much you care for me and that was like holding my tears,despite me hurting you so much that day you were there for me you put things aside and cheered mme up, at that exact moment i knew my family is more and more safer with you than with me and i will not lose at any cost"
a,"14 feb,2022",APPOLOGY,"i have been devastating,dissapointing and i have let you down more than once.i know i have killed your expectations and also i have hit the rock bottom of it, i forget things but i never forget anything about us and it is only about you and us the entire time. i cant think of anything else.as you said i am not going to tell what i keep telling you to remember, it should be said at times but i did mean it every single time.i hope to never hurt you ever again.i am SORRY <3."
